Index,Date,URL,date,time,key,timestamp_dt,label,label_int
28678,2028516_2023-12-15_18:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5650/2028516/dynamic_spectra/LOFAR_20231215_183500_LBA_OUTER_S0.fits,2023-12-15,18:35:00.000000,2028516_2023-12-15_18:35:00.000000,2023-12-15 18:35:00,III/1,3
28547,2028525_2023-12-17_09:53:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5653/2028525/dynamic_spectra/LOFAR_20231217_095300_LBA_OUTER_S0.fits,2023-12-17,09:53:00.000000,2028525_2023-12-17_09:53:00.000000,2023-12-17 09:53:00,III/1,3
28948,2028528_2023-12-17_21:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5655/2028528/dynamic_spectra/LOFAR_20231217_210500_LBA_OUTER_S0.fits,2023-12-17,21:05:00.000000,2028528_2023-12-17_21:05:00.000000,2023-12-17 21:05:00,III/1,3
28951,2028528_2023-12-18_00:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5655/2028528/dynamic_spectra/LOFAR_20231218_002000_LBA_OUTER_S0.fits,2023-12-18,00:20:00.000000,2028528_2023-12-18_00:20:00.000000,2023-12-18 00:20:00,III/1,3
28978,2028528_2023-12-18_03:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5655/2028528/dynamic_spectra/LOFAR_20231218_033500_LBA_OUTER_S0.fits,2023-12-18,03:35:00.000000,2028528_2023-12-18_03:35:00.000000,2023-12-18 03:35:00,III/2,3
28709,2028534_2023-12-18_14:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5658/2028534/dynamic_spectra/LOFAR_20231218_142000_LBA_OUTER_S0.fits,2023-12-18,14:20:00.000000,2028534_2023-12-18_14:20:00.000000,2023-12-18 14:20:00,III/2,3
28732,2028534_2023-12-19_02:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5658/2028534/dynamic_spectra/LOFAR_20231219_025000_LBA_OUTER_S0.fits,2023-12-19,02:50:00.000000,2028534_2023-12-19_02:50:00.000000,2023-12-19 02:50:00,III/1,3
28807,2028540_2023-12-19_23:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5661/2028540/dynamic_spectra/LOFAR_20231219_232000_LBA_OUTER_S0.fits,2023-12-19,23:20:00.000000,2028540_2023-12-19_23:20:00.000000,2023-12-19 23:20:00,III/2,3
28827,2028540_2023-12-20_03:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5661/2028540/dynamic_spectra/LOFAR_20231220_030500_LBA_OUTER_S0.fits,2023-12-20,03:05:00.000000,2028540_2023-12-20_03:05:00.000000,2023-12-20 03:05:00,III/2,3
28600,2028543_2023-12-20_12:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5662/2028543/dynamic_spectra/LOFAR_20231220_125600_LBA_OUTER_S0.fits,2023-12-20,12:56:00.000000,2028543_2023-12-20_12:56:00.000000,2023-12-20 12:56:00,III/1,3
30206,2032465_2023-12-20_17:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5716/2032465/dynamic_spectra/LOFAR_20231220_173500_LBA_OUTER_S0.fits,2023-12-20,17:35:00.000000,2032465_2023-12-20_17:35:00.000000,2023-12-20 17:35:00,III/1,3
30172,2032465_2023-12-20_20:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5716/2032465/dynamic_spectra/LOFAR_20231220_205000_LBA_OUTER_S0.fits,2023-12-20,20:50:00.000000,2032465_2023-12-20_20:50:00.000000,2023-12-20 20:50:00,III/2,3
30179,2032465_2023-12-20_21:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5716/2032465/dynamic_spectra/LOFAR_20231220_212000_LBA_OUTER_S0.fits,2023-12-20,21:20:00.000000,2032465_2023-12-20_21:20:00.000000,2023-12-20 21:20:00,III/2,3
30192,2032465_2023-12-20_22:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5716/2032465/dynamic_spectra/LOFAR_20231220_220500_LBA_OUTER_S0.fits,2023-12-20,22:05:00.000000,2032465_2023-12-20_22:05:00.000000,2023-12-20 22:05:00,III/2,3
30187,2032465_2023-12-20_22:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5716/2032465/dynamic_spectra/LOFAR_20231220_223500_LBA_OUTER_S0.fits,2023-12-20,22:35:00.000000,2032465_2023-12-20_22:35:00.000000,2023-12-20 22:35:00,III/1,3
30216,2032468_2023-12-21_05:32:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5717/2032468/dynamic_spectra/LOFAR_20231221_053200_LBA_OUTER_S0.fits,2023-12-21,05:32:00.000000,2032468_2023-12-21_05:32:00.000000,2023-12-21 05:32:00,III/1,3
30225,2032468_2023-12-21_05:47:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5717/2032468/dynamic_spectra/LOFAR_20231221_054700_LBA_OUTER_S0.fits,2023-12-21,05:47:00.000000,2032468_2023-12-21_05:47:00.000000,2023-12-21 05:47:00,III/1,3
30165,2031991_2023-12-14_06:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5715/2031991/dynamic_spectra/LOFAR_20231214_060500_LBA_OUTER_S0.fits,2023-12-14,06:05:00.000000,2031991_2023-12-14_06:05:00.000000,2023-12-14 06:05:00,III/1,3
28305,2031988_2023-12-13_14:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5714/2031988/dynamic_spectra/LOFAR_20231213_143600_LBA_OUTER_S0.fits,2023-12-13,14:36:00.000000,2031988_2023-12-13_14:36:00.000000,2023-12-13 14:36:00,III/1,3
28434,2028498_2023-12-12_14:22:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5632/2028498/dynamic_spectra/LOFAR_20231212_142200_LBA_OUTER_S0.fits,2023-12-12,14:22:00.000000,2028498_2023-12-12_14:22:00.000000,2023-12-12 14:22:00,III/2,3
28366,2028498_2023-12-12_13:37:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5632/2028498/dynamic_spectra/LOFAR_20231212_133700_LBA_OUTER_S0.fits,2023-12-12,13:37:00.000000,2028498_2023-12-12_13:37:00.000000,2023-12-12 13:37:00,III/1,3
27893,2028462_2023-12-06_20:42:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5616/2028462/dynamic_spectra/LOFAR_20231206_204200_LBA_OUTER_S0.fits,2023-12-06,20:42:00.000000,2028462_2023-12-06_20:42:00.000000,2023-12-06 20:42:00,III/1,3
27873,2028462_2023-12-07_02:57:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5616/2028462/dynamic_spectra/LOFAR_20231207_025700_LBA_OUTER_S0.fits,2023-12-07,02:57:00.000000,2028462_2023-12-07_02:57:00.000000,2023-12-07 02:57:00,III/1,3
27895,2028462_2023-12-07_04:12:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5616/2028462/dynamic_spectra/LOFAR_20231207_041200_LBA_OUTER_S0.fits,2023-12-07,04:12:00.000000,2028462_2023-12-07_04:12:00.000000,2023-12-07 04:12:00,III/1,3
28264,2031802_2023-12-07_13:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5635/2031802/dynamic_spectra/LOFAR_20231207_132600_LBA_OUTER_S0.fits,2023-12-07,13:26:00.000000,2031802_2023-12-07_13:26:00.000000,2023-12-07 13:26:00,III/2,3
28283,2031802_2023-12-07_13:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5635/2031802/dynamic_spectra/LOFAR_20231207_135600_LBA_OUTER_S0.fits,2023-12-07,13:56:00.000000,2031802_2023-12-07_13:56:00.000000,2023-12-07 13:56:00,III/1,3
28245,2031802_2023-12-07_18:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5635/2031802/dynamic_spectra/LOFAR_20231207_181100_LBA_OUTER_S0.fits,2023-12-07,18:11:00.000000,2031802_2023-12-07_18:11:00.000000,2023-12-07 18:11:00,III/2,3
28347,2031994_2023-12-08_22:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5638/2031994/dynamic_spectra/LOFAR_20231208_224500_LBA_OUTER_S0.fits,2023-12-08,22:45:00.000000,2031994_2023-12-08_22:45:00.000000,2023-12-08 22:45:00,III/3,3
27829,2028477_2023-12-09_09:42:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5621/2028477/dynamic_spectra/LOFAR_20231209_094200_LBA_OUTER_S0.fits,2023-12-09,09:42:00.000000,2028477_2023-12-09_09:42:00.000000,2023-12-09 09:42:00,III/2,3
27832,2028477_2023-12-09_12:42:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5621/2028477/dynamic_spectra/LOFAR_20231209_124200_LBA_OUTER_S0.fits,2023-12-09,12:42:00.000000,2028477_2023-12-09_12:42:00.000000,2023-12-09 12:42:00,III/1,3
27841,2028477_2023-12-09_12:57:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5621/2028477/dynamic_spectra/LOFAR_20231209_125700_LBA_OUTER_S0.fits,2023-12-09,12:57:00.000000,2028477_2023-12-09_12:57:00.000000,2023-12-09 12:57:00,III/1,3
27985,2028480_2023-12-09_18:24:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5623/2028480/dynamic_spectra/LOFAR_20231209_182400_LBA_OUTER_S0.fits,2023-12-09,18:24:00.000000,2028480_2023-12-09_18:24:00.000000,2023-12-09 18:24:00,III/1,3
28006,2028480_2023-12-09_23:09:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5623/2028480/dynamic_spectra/LOFAR_20231209_230900_LBA_OUTER_S0.fits,2023-12-09,23:09:00.000000,2028480_2023-12-09_23:09:00.000000,2023-12-09 23:09:00,III/1,3
30220,2032468_2023-12-21_07:02:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5717/2032468/dynamic_spectra/LOFAR_20231221_070200_LBA_OUTER_S0.fits,2023-12-21,07:02:00.000000,2032468_2023-12-21_07:02:00.000000,2023-12-21 07:02:00,III/1,3
27973,2028480_2023-12-09_23:54:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5623/2028480/dynamic_spectra/LOFAR_20231209_235400_LBA_OUTER_S0.fits,2023-12-09,23:54:00.000000,2028480_2023-12-09_23:54:00.000000,2023-12-09 23:54:00,III/2,3
27971,2028480_2023-12-10_01:54:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5623/2028480/dynamic_spectra/LOFAR_20231210_015400_LBA_OUTER_S0.fits,2023-12-10,01:54:00.000000,2028480_2023-12-10_01:54:00.000000,2023-12-10 01:54:00,III/1,3
28024,2028480_2023-12-10_05:39:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5623/2028480/dynamic_spectra/LOFAR_20231210_053900_LBA_OUTER_S0.fits,2023-12-10,05:39:00.000000,2028480_2023-12-10_05:39:00.000000,2023-12-10 05:39:00,III/1,3
28076,2028486_2023-12-11_01:53:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5626/2028486/dynamic_spectra/LOFAR_20231211_015300_LBA_OUTER_S0.fits,2023-12-11,01:53:00.000000,2028486_2023-12-11_01:53:00.000000,2023-12-11 01:53:00,III/1,3
27946,2028489_2023-12-11_13:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5627/2028489/dynamic_spectra/LOFAR_20231211_130000_LBA_OUTER_S0.fits,2023-12-11,13:00:00.000000,2028489_2023-12-11_13:00:00.000000,2023-12-11 13:00:00,III/1,3
28218,2028492_2023-12-11_21:52:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5629/2028492/dynamic_spectra/LOFAR_20231211_215200_LBA_OUTER_S0.fits,2023-12-11,21:52:00.000000,2028492_2023-12-11_21:52:00.000000,2023-12-11 21:52:00,III/2,3
28228,2028492_2023-12-12_01:07:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5629/2028492/dynamic_spectra/LOFAR_20231212_010700_LBA_OUTER_S0.fits,2023-12-12,01:07:00.000000,2028492_2023-12-12_01:07:00.000000,2023-12-12 01:07:00,III/1,3
28170,2028492_2023-12-12_01:37:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5629/2028492/dynamic_spectra/LOFAR_20231212_013700_LBA_OUTER_S0.fits,2023-12-12,01:37:00.000000,2028492_2023-12-12_01:37:00.000000,2023-12-12 01:37:00,III/1,3
28186,2028492_2023-12-12_03:22:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5629/2028492/dynamic_spectra/LOFAR_20231212_032200_LBA_OUTER_S0.fits,2023-12-12,03:22:00.000000,2028492_2023-12-12_03:22:00.000000,2023-12-12 03:22:00,III/2,3
28216,2028492_2023-12-12_03:37:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5629/2028492/dynamic_spectra/LOFAR_20231212_033700_LBA_OUTER_S0.fits,2023-12-12,03:37:00.000000,2028492_2023-12-12_03:37:00.000000,2023-12-12 03:37:00,III/2,3
28035,2028495_2023-12-12_10:02:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5630/2028495/dynamic_spectra/LOFAR_20231212_100200_LBA_OUTER_S0.fits,2023-12-12,10:02:00.000000,2028495_2023-12-12_10:02:00.000000,2023-12-12 10:02:00,III/1,3
28043,2028495_2023-12-12_11:17:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5630/2028495/dynamic_spectra/LOFAR_20231212_111700_LBA_OUTER_S0.fits,2023-12-12,11:17:00.000000,2028495_2023-12-12_11:17:00.000000,2023-12-12 11:17:00,III/1,3
28414,2028498_2023-12-12_13:22:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5632/2028498/dynamic_spectra/LOFAR_20231212_132200_LBA_OUTER_S0.fits,2023-12-12,13:22:00.000000,2028498_2023-12-12_13:22:00.000000,2023-12-12 13:22:00,III/1,3
27987,2028480_2023-12-10_01:39:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5623/2028480/dynamic_spectra/LOFAR_20231210_013900_LBA_OUTER_S0.fits,2023-12-10,01:39:00.000000,2028480_2023-12-10_01:39:00.000000,2023-12-10 01:39:00,III/1,3
28603,2028549_2023-12-21_10:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5664/2028549/dynamic_spectra/LOFAR_20231221_102600_LBA_OUTER_S0.fits,2023-12-21,10:26:00.000000,2028549_2023-12-21_10:26:00.000000,2023-12-21 10:26:00,III/2,3
28601,2028549_2023-12-21_10:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5664/2028549/dynamic_spectra/LOFAR_20231221_104100_LBA_OUTER_S0.fits,2023-12-21,10:41:00.000000,2028549_2023-12-21_10:41:00.000000,2023-12-21 10:41:00,III/2,3
29034,2028558_2023-12-22_22:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5668/2028558/dynamic_spectra/LOFAR_20231222_223600_LBA_OUTER_S0.fits,2023-12-22,22:36:00.000000,2028558_2023-12-22_22:36:00.000000,2023-12-22 22:36:00,III/1,3
29603,2028642_2024-01-06_04:39:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5686/2028642/dynamic_spectra/LOFAR_20240106_043900_LBA_OUTER_S0.fits,2024-01-06,04:39:00.000000,2028642_2024-01-06_04:39:00.000000,2024-01-06 04:39:00,III/1,3
29626,2028642_2024-01-06_05:39:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5686/2028642/dynamic_spectra/LOFAR_20240106_053900_LBA_OUTER_S0.fits,2024-01-06,05:39:00.000000,2028642_2024-01-06_05:39:00.000000,2024-01-06 05:39:00,III/1,3
29562,2028642_2024-01-06_07:54:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5686/2028642/dynamic_spectra/LOFAR_20240106_075400_LBA_OUTER_S0.fits,2024-01-06,07:54:00.000000,2028642_2024-01-06_07:54:00.000000,2024-01-06 07:54:00,III/1,3
29442,2028645_2024-01-06_12:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5687/2028645/dynamic_spectra/LOFAR_20240106_125100_LBA_OUTER_S0.fits,2024-01-06,12:51:00.000000,2028645_2024-01-06_12:51:00.000000,2024-01-06 12:51:00,III/1,3
29668,2028648_2024-01-06_19:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5689/2028648/dynamic_spectra/LOFAR_20240106_192600_LBA_OUTER_S0.fits,2024-01-06,19:26:00.000000,2028648_2024-01-06_19:26:00.000000,2024-01-06 19:26:00,III/1,3
29688,2028648_2024-01-06_21:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5689/2028648/dynamic_spectra/LOFAR_20240106_212600_LBA_OUTER_S0.fits,2024-01-06,21:26:00.000000,2028648_2024-01-06_21:26:00.000000,2024-01-06 21:26:00,III/1,3
29702,2028648_2024-01-07_04:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5689/2028648/dynamic_spectra/LOFAR_20240107_041100_LBA_OUTER_S0.fits,2024-01-07,04:11:00.000000,2028648_2024-01-07_04:11:00.000000,2024-01-07 04:11:00,III/1,3
29679,2028648_2024-01-07_06:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5689/2028648/dynamic_spectra/LOFAR_20240107_062600_LBA_OUTER_S0.fits,2024-01-07,06:26:00.000000,2028648_2024-01-07_06:26:00.000000,2024-01-07 06:26:00,III/1,3
29698,2028648_2024-01-07_07:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5689/2028648/dynamic_spectra/LOFAR_20240107_072600_LBA_OUTER_S0.fits,2024-01-07,07:26:00.000000,2028648_2024-01-07_07:26:00.000000,2024-01-07 07:26:00,III/1,3
29647,2028648_2024-01-07_08:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5689/2028648/dynamic_spectra/LOFAR_20240107_084100_LBA_OUTER_S0.fits,2024-01-07,08:41:00.000000,2028648_2024-01-07_08:41:00.000000,2024-01-07 08:41:00,III/1,3
29548,2028651_2024-01-07_09:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5690/2028651/dynamic_spectra/LOFAR_20240107_095000_LBA_OUTER_S0.fits,2024-01-07,09:50:00.000000,2028651_2024-01-07_09:50:00.000000,2024-01-07 09:50:00,III/1,3
29903,2028660_2024-01-08_15:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5692/2028660/dynamic_spectra/LOFAR_20240108_150000_LBA_OUTER_S0.fits,2024-01-08,15:00:00.000000,2028660_2024-01-08_15:00:00.000000,2024-01-08 15:00:00,III/2,3
29605,2028642_2024-01-06_02:24:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5686/2028642/dynamic_spectra/LOFAR_20240106_022400_LBA_OUTER_S0.fits,2024-01-06,02:24:00.000000,2028642_2024-01-06_02:24:00.000000,2024-01-06 02:24:00,III/1,3
29875,2028660_2024-01-08_15:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5692/2028660/dynamic_spectra/LOFAR_20240108_151500_LBA_OUTER_S0.fits,2024-01-08,15:15:00.000000,2028660_2024-01-08_15:15:00.000000,2024-01-08 15:15:00,III/2,3
29872,2028660_2024-01-08_19:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5692/2028660/dynamic_spectra/LOFAR_20240108_191500_LBA_OUTER_S0.fits,2024-01-08,19:15:00.000000,2028660_2024-01-08_19:15:00.000000,2024-01-08 19:15:00,III/1,3
29920,2028660_2024-01-09_06:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5692/2028660/dynamic_spectra/LOFAR_20240109_061500_LBA_OUTER_S0.fits,2024-01-09,06:15:00.000000,2028660_2024-01-09_06:15:00.000000,2024-01-09 06:15:00,III/1,3
29722,2028663_2024-01-09_11:03:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5693/2028663/dynamic_spectra/LOFAR_20240109_110300_LBA_OUTER_S0.fits,2024-01-09,11:03:00.000000,2028663_2024-01-09_11:03:00.000000,2024-01-09 11:03:00,III/1,3
29719,2028663_2024-01-09_12:03:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5693/2028663/dynamic_spectra/LOFAR_20240109_120300_LBA_OUTER_S0.fits,2024-01-09,12:03:00.000000,2028663_2024-01-09_12:03:00.000000,2024-01-09 12:03:00,III/1,3
30489,2033594_2024-01-09_17:46:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5718/2033594/dynamic_spectra/LOFAR_20240109_174600_LBA_OUTER_S0.fits,2024-01-09,17:46:00.000000,2033594_2024-01-09_17:46:00.000000,2024-01-09 17:46:00,III/2,3
30527,2033594_2024-01-10_03:16:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5718/2033594/dynamic_spectra/LOFAR_20240110_031600_LBA_OUTER_S0.fits,2024-01-10,03:16:00.000000,2033594_2024-01-10_03:16:00.000000,2024-01-10 03:16:00,III/1,3
30498,2033594_2024-01-10_03:31:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5718/2033594/dynamic_spectra/LOFAR_20240110_033100_LBA_OUTER_S0.fits,2024-01-10,03:31:00.000000,2033594_2024-01-10_03:31:00.000000,2024-01-10 03:31:00,III/1,3
30509,2033594_2024-01-10_05:01:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5718/2033594/dynamic_spectra/LOFAR_20240110_050100_LBA_OUTER_S0.fits,2024-01-10,05:01:00.000000,2033594_2024-01-10_05:01:00.000000,2024-01-10 05:01:00,III/1,3
30529,2033594_2024-01-10_05:16:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5718/2033594/dynamic_spectra/LOFAR_20240110_051600_LBA_OUTER_S0.fits,2024-01-10,05:16:00.000000,2033594_2024-01-10_05:16:00.000000,2024-01-10 05:16:00,III/1,3
30499,2033594_2024-01-10_05:31:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/5718/2033594/dynamic_spectra/LOFAR_20240110_053100_LBA_OUTER_S0.fits,2024-01-10,05:31:00.000000,2033594_2024-01-10_05:31:00.000000,2024-01-10 05:31:00,III/1,3
